userId,fieldId,fieldName,fieldVaule
9c27b4f7e153c8a05907426ff6a0002431786908e621ac1fb3c8ae5b744bca11,10,bfi2,0
06cc6f690208e94f81a6e2a40b9924e237f5e60e00508ffd2ec4d9b3afb12065,1,STORAGE,0
06cc6f690208e94f81a6e2a40b9924e237f5e60e00508ffd2ec4d9b3afb12065,2,LOCATION,0
06cc6f690208e94f81a6e2a40b9924e237f5e60e00508ffd2ec4d9b3afb12065,3,CALL_LOG,0
06cc6f690208e94f81a6e2a40b9924e237f5e60e00508ffd2ec4d9b3afb12065,4,APP_USAGE,0
06cc6f690208e94f81a6e2a40b9924e237f5e60e00508ffd2ec4d9b3afb12065,5,NOTIFICATION,0
06cc6f690208e94f81a6e2a40b9924e237f5e60e00508ffd2ec4d9b3afb12065,6,general,1
06cc6f690208e94f81a6e2a40b9924e237f5e60e00508ffd2ec4d9b3afb12065,7,gender,1
06cc6f690208e94f81a6e2a40b9924e237f5e60e00508ffd2ec4d9b3afb12065,8,age,31
06cc6f690208e94f81a6e2a40b9924e237f5e60e00508ffd2ec4d9b3afb12065,9,education,4
06cc6f690208e94f81a6e2a40b9924e237f5e60e00508ffd2ec4d9b3afb12065,10,bfi2,1
fa68325f3bbf8a08365779182f6cd5b87019ce0a006041213c4722a50672e4b0,1,STORAGE,0
fa68325f3bbf8a08365779182f6cd5b87019ce0a006041213c4722a50672e4b0,2,LOCATION,0
fa68325f3bbf8a08365779182f6cd5b87019ce0a006041213c4722a50672e4b0,3,CALL_LOG,0
fa68325f3bbf8a08365779182f6cd5b87019ce0a006041213c4722a50672e4b0,4,APP_USAGE,0
fa68325f3bbf8a08365779182f6cd5b87019ce0a006041213c4722a50672e4b0,5,NOTIFICATION,0
fa68325f3bbf8a08365779182f6cd5b87019ce0a006041213c4722a50672e4b0,6,general,1
fa68325f3bbf8a08365779182f6cd5b87019ce0a006041213c4722a50672e4b0,7,gender,1
fa68325f3bbf8a08365779182f6cd5b87019ce0a006041213c4722a50672e4b0,8,age,48
fa68325f3bbf8a08365779182f6cd5b87019ce0a006041213c4722a50672e4b0,9,education,1
fa68325f3bbf8a08365779182f6cd5b87019ce0a006041213c4722a50672e4b0,10,bfi2,1
7525b726760968190a5fe600e395af27c0c56c1f80cddcd85d2fbfc85dc645e9,1,STORAGE,0
7525b726760968190a5fe600e395af27c0c56c1f80cddcd85d2fbfc85dc645e9,2,LOCATION,0
7525b726760968190a5fe600e395af27c0c56c1f80cddcd85d2fbfc85dc645e9,3,CALL_LOG,0
7525b726760968190a5fe600e395af27c0c56c1f80cddcd85d2fbfc85dc645e9,4,APP_USAGE,0
7525b726760968190a5fe600e395af27c0c56c1f80cddcd85d2fbfc85dc645e9,5,NOTIFICATION,0
7525b726760968190a5fe600e395af27c0c56c1f80cddcd85d2fbfc85dc645e9,6,general,0
7525b726760968190a5fe600e395af27c0c56c1f80cddcd85d2fbfc85dc645e9,7,gender,
7525b726760968190a5fe600e395af27c0c56c1f80cddcd85d2fbfc85dc645e9,8,age,
7525b726760968190a5fe600e395af27c0c56c1f80cddcd85d2fbfc85dc645e9,9,education,
7525b726760968190a5fe600e395af27c0c56c1f80cddcd85d2fbfc85dc645e9,10,bfi2,0
c1f132556be07c42b2606530f5b80129da61522540ab3ea1d6b3587f74a0af1e,1,STORAGE,0
c1f132556be07c42b2606530f5b80129da61522540ab3ea1d6b3587f74a0af1e,2,LOCATION,0
c1f132556be07c42b2606530f5b80129da61522540ab3ea1d6b3587f74a0af1e,3,CALL_LOG,0
c1f132556be07c42b2606530f5b80129da61522540ab3ea1d6b3587f74a0af1e,4,APP_USAGE,0
c1f132556be07c42b2606530f5b80129da61522540ab3ea1d6b3587f74a0af1e,5,NOTIFICATION,0
c1f132556be07c42b2606530f5b80129da61522540ab3ea1d6b3587f74a0af1e,6,general,0
c1f132556be07c42b2606530f5b80129da61522540ab3ea1d6b3587f74a0af1e,7,gender,
c1f132556be07c42b2606530f5b80129da61522540ab3ea1d6b3587f74a0af1e,8,age,
c1f132556be07c42b2606530f5b80129da61522540ab3ea1d6b3587f74a0af1e,9,education,
c1f132556be07c42b2606530f5b80129da61522540ab3ea1d6b3587f74a0af1e,10,bfi2,0
858712b7dc5ddd70e206e5838606e540d048c8aa4941799d9b90ae3962b7abdf,1,STORAGE,0
858712b7dc5ddd70e206e5838606e540d048c8aa4941799d9b90ae3962b7abdf,2,LOCATION,0
858712b7dc5ddd70e206e5838606e540d048c8aa4941799d9b90ae3962b7abdf,3,CALL_LOG,0
858712b7dc5ddd70e206e5838606e540d048c8aa4941799d9b90ae3962b7abdf,4,APP_USAGE,1
858712b7dc5ddd70e206e5838606e540d048c8aa4941799d9b90ae3962b7abdf,5,NOTIFICATION,1
858712b7dc5ddd70e206e5838606e540d048c8aa4941799d9b90ae3962b7abdf,6,general,0
858712b7dc5ddd70e206e5838606e540d048c8aa4941799d9b90ae3962b7abdf,7,gender,
858712b7dc5ddd70e206e5838606e540d048c8aa4941799d9b90ae3962b7abdf,8,age,
858712b7dc5ddd70e206e5838606e540d048c8aa4941799d9b90ae3962b7abdf,9,education,
858712b7dc5ddd70e206e5838606e540d048c8aa4941799d9b90ae3962b7abdf,10,bfi2,0
05543d5ccdc64d4e58b08d2333d4e3841e9bcb9789f700b909798cb1b38985f0,1,STORAGE,0
05543d5ccdc64d4e58b08d2333d4e3841e9bcb9789f700b909798cb1b38985f0,2,LOCATION,0
05543d5ccdc64d4e58b08d2333d4e3841e9bcb9789f700b909798cb1b38985f0,3,CALL_LOG,0
05543d5ccdc64d4e58b08d2333d4e3841e9bcb9789f700b909798cb1b38985f0,4,APP_USAGE,0
05543d5ccdc64d4e58b08d2333d4e3841e9bcb9789f700b909798cb1b38985f0,5,NOTIFICATION,0
05543d5ccdc64d4e58b08d2333d4e3841e9bcb9789f700b909798cb1b38985f0,6,general,1
05543d5ccdc64d4e58b08d2333d4e3841e9bcb9789f700b909798cb1b38985f0,7,gender,1
05543d5ccdc64d4e58b08d2333d4e3841e9bcb9789f700b909798cb1b38985f0,8,age,19
05543d5ccdc64d4e58b08d2333d4e3841e9bcb9789f700b909798cb1b38985f0,9,education,2
05543d5ccdc64d4e58b08d2333d4e3841e9bcb9789f700b909798cb1b38985f0,10,bfi2,0
dcfae03e16e7aabd5f230434c9527a06e157c9febd1d4a22d38fbb894241a1f3,1,STORAGE,0
dcfae03e16e7aabd5f230434c9527a06e157c9febd1d4a22d38fbb894241a1f3,2,LOCATION,0
dcfae03e16e7aabd5f230434c9527a06e157c9febd1d4a22d38fbb894241a1f3,3,CALL_LOG,0
dcfae03e16e7aabd5f230434c9527a06e157c9febd1d4a22d38fbb894241a1f3,4,APP_USAGE,0
dcfae03e16e7aabd5f230434c9527a06e157c9febd1d4a22d38fbb894241a1f3,5,NOTIFICATION,0
dcfae03e16e7aabd5f230434c9527a06e157c9febd1d4a22d38fbb894241a1f3,6,general,0
dcfae03e16e7aabd5f230434c9527a06e157c9febd1d4a22d38fbb894241a1f3,7,gender,
dcfae03e16e7aabd5f230434c9527a06e157c9febd1d4a22d38fbb894241a1f3,8,age,
dcfae03e16e7aabd5f230434c9527a06e157c9febd1d4a22d38fbb894241a1f3,9,education,
dcfae03e16e7aabd5f230434c9527a06e157c9febd1d4a22d38fbb894241a1f3,10,bfi2,0
71ee4bd34b9ae3575997904102c353b9aa1f7a2a33a477654cdb496fd8388f46,1,STORAGE,0
71ee4bd34b9ae3575997904102c353b9aa1f7a2a33a477654cdb496fd8388f46,2,LOCATION,0
71ee4bd34b9ae3575997904102c353b9aa1f7a2a33a477654cdb496fd8388f46,3,CALL_LOG,0
71ee4bd34b9ae3575997904102c353b9aa1f7a2a33a477654cdb496fd8388f46,4,APP_USAGE,0
71ee4bd34b9ae3575997904102c353b9aa1f7a2a33a477654cdb496fd8388f46,5,NOTIFICATION,0
71ee4bd34b9ae3575997904102c353b9aa1f7a2a33a477654cdb496fd8388f46,6,general,0
71ee4bd34b9ae3575997904102c353b9aa1f7a2a33a477654cdb496fd8388f46,7,gender,
71ee4bd34b9ae3575997904102c353b9aa1f7a2a33a477654cdb496fd8388f46,8,age,
71ee4bd34b9ae3575997904102c353b9aa1f7a2a33a477654cdb496fd8388f46,9,education,
71ee4bd34b9ae3575997904102c353b9aa1f7a2a33a477654cdb496fd8388f46,10,bfi2,0
b8f448e573dd5fda2d9176f5a997744c4c4e6d6dece516469f1e2e5c91bc2e07,1,STORAGE,0
b8f448e573dd5fda2d9176f5a997744c4c4e6d6dece516469f1e2e5c91bc2e07,2,LOCATION,0
b8f448e573dd5fda2d9176f5a997744c4c4e6d6dece516469f1e2e5c91bc2e07,3,CALL_LOG,0
b8f448e573dd5fda2d9176f5a997744c4c4e6d6dece516469f1e2e5c91bc2e07,4,APP_USAGE,0
b8f448e573dd5fda2d9176f5a997744c4c4e6d6dece516469f1e2e5c91bc2e07,5,NOTIFICATION,0
b8f448e573dd5fda2d9176f5a997744c4c4e6d6dece516469f1e2e5c91bc2e07,6,general,0
b8f448e573dd5fda2d9176f5a997744c4c4e6d6dece516469f1e2e5c91bc2e07,7,gender,
b8f448e573dd5fda2d9176f5a997744c4c4e6d6dece516469f1e2e5c91bc2e07,8,age,
b8f448e573dd5fda2d9176f5a997744c4c4e6d6dece516469f1e2e5c91bc2e07,9,education,
b8f448e573dd5fda2d9176f5a997744c4c4e6d6dece516469f1e2e5c91bc2e07,10,bfi2,0
634cf9496c352716082aa149a5c4719be273c0d7569349cddcf0510946ffeccd,1,STORAGE,0
634cf9496c352716082aa149a5c4719be273c0d7569349cddcf0510946ffeccd,2,LOCATION,0
634cf9496c352716082aa149a5c4719be273c0d7569349cddcf0510946ffeccd,3,CALL_LOG,0
634cf9496c352716082aa149a5c4719be273c0d7569349cddcf0510946ffeccd,4,APP_USAGE,0
634cf9496c352716082aa149a5c4719be273c0d7569349cddcf0510946ffeccd,5,NOTIFICATION,0
634cf9496c352716082aa149a5c4719be273c0d7569349cddcf0510946ffeccd,6,general,0
634cf9496c352716082aa149a5c4719be273c0d7569349cddcf0510946ffeccd,7,gender,
634cf9496c352716082aa149a5c4719be273c0d7569349cddcf0510946ffeccd,8,age,
634cf9496c352716082aa149a5c4719be273c0d7569349cddcf0510946ffeccd,9,education,
634cf9496c352716082aa149a5c4719be273c0d7569349cddcf0510946ffeccd,10,bfi2,0
1da8479c04ca8a1cfa93f275d536b7af9c17b9407e15899ef46003327c5c8ead,1,STORAGE,0
1da8479c04ca8a1cfa93f275d536b7af9c17b9407e15899ef46003327c5c8ead,2,LOCATION,0
1da8479c04ca8a1cfa93f275d536b7af9c17b9407e15899ef46003327c5c8ead,3,CALL_LOG,0
1da8479c04ca8a1cfa93f275d536b7af9c17b9407e15899ef46003327c5c8ead,4,APP_USAGE,0
1da8479c04ca8a1cfa93f275d536b7af9c17b9407e15899ef46003327c5c8ead,5,NOTIFICATION,0
1da8479c04ca8a1cfa93f275d536b7af9c17b9407e15899ef46003327c5c8ead,6,general,1
1da8479c04ca8a1cfa93f275d536b7af9c17b9407e15899ef46003327c5c8ead,7,gender,1
1da8479c04ca8a1cfa93f275d536b7af9c17b9407e15899ef46003327c5c8ead,8,age,29
1da8479c04ca8a1cfa93f275d536b7af9c17b9407e15899ef46003327c5c8ead,9,education,2
1da8479c04ca8a1cfa93f275d536b7af9c17b9407e15899ef46003327c5c8ead,10,bfi2,1
ed159b7da8c1c5dc15474ee0937da9b0d492a05a0d4cb50a8c4461e3d3c67b2b,1,STORAGE,0
ed159b7da8c1c5dc15474ee0937da9b0d492a05a0d4cb50a8c4461e3d3c67b2b,2,LOCATION,0
ed159b7da8c1c5dc15474ee0937da9b0d492a05a0d4cb50a8c4461e3d3c67b2b,3,CALL_LOG,0
ed159b7da8c1c5dc15474ee0937da9b0d492a05a0d4cb50a8c4461e3d3c67b2b,4,APP_USAGE,0
ed159b7da8c1c5dc15474ee0937da9b0d492a05a0d4cb50a8c4461e3d3c67b2b,5,NOTIFICATION,0
ed159b7da8c1c5dc15474ee0937da9b0d492a05a0d4cb50a8c4461e3d3c67b2b,6,general,1
ed159b7da8c1c5dc15474ee0937da9b0d492a05a0d4cb50a8c4461e3d3c67b2b,7,gender,1
ed159b7da8c1c5dc15474ee0937da9b0d492a05a0d4cb50a8c4461e3d3c67b2b,8,age,23
ed159b7da8c1c5dc15474ee0937da9b0d492a05a0d4cb50a8c4461e3d3c67b2b,9,education,5
ed159b7da8c1c5dc15474ee0937da9b0d492a05a0d4cb50a8c4461e3d3c67b2b,10,bfi2,1
e7bd79a3d7c07181ea1cef280c2f0095f4fe41623a2729f857eca816531688d0,1,STORAGE,0
e7bd79a3d7c07181ea1cef280c2f0095f4fe41623a2729f857eca816531688d0,2,LOCATION,1
e7bd79a3d7c07181ea1cef280c2f0095f4fe41623a2729f857eca816531688d0,3,CALL_LOG,0
e7bd79a3d7c07181ea1cef280c2f0095f4fe41623a2729f857eca816531688d0,4,APP_USAGE,1
e7bd79a3d7c07181ea1cef280c2f0095f4fe41623a2729f857eca816531688d0,5,NOTIFICATION,0
e7bd79a3d7c07181ea1cef280c2f0095f4fe41623a2729f857eca816531688d0,6,general,1
e7bd79a3d7c07181ea1cef280c2f0095f4fe41623a2729f857eca816531688d0,7,gender,0
e7bd79a3d7c07181ea1cef280c2f0095f4fe41623a2729f857eca816531688d0,8,age,23
e7bd79a3d7c07181ea1cef280c2f0095f4fe41623a2729f857eca816531688d0,9,education,3
e7bd79a3d7c07181ea1cef280c2f0095f4fe41623a2729f857eca816531688d0,10,bfi2,1
c2531e9b009641fe97700b8b92be85b812413cf0433706b73379c5c2b7a54174,1,STORAGE,1
c2531e9b009641fe97700b8b92be85b812413cf0433706b73379c5c2b7a54174,2,LOCATION,1
c2531e9b009641fe97700b8b92be85b812413cf0433706b73379c5c2b7a54174,3,CALL_LOG,1
c2531e9b009641fe97700b8b92be85b812413cf0433706b73379c5c2b7a54174,4,APP_USAGE,1
c2531e9b009641fe97700b8b92be85b812413cf0433706b73379c5c2b7a54174,5,NOTIFICATION,1
c2531e9b009641fe97700b8b92be85b812413cf0433706b73379c5c2b7a54174,6,general,0
c2531e9b009641fe97700b8b92be85b812413cf0433706b73379c5c2b7a54174,7,gender,
c2531e9b009641fe97700b8b92be85b812413cf0433706b73379c5c2b7a54174,8,age,
c2531e9b009641fe97700b8b92be85b812413cf0433706b73379c5c2b7a54174,9,education,
c2531e9b009641fe97700b8b92be85b812413cf0433706b73379c5c2b7a54174,10,bfi2,0
0b39dcfb12ee838e809ba89a090771b6f3d9283b77c571896739427fba63317a,1,STORAGE,0
0b39dcfb12ee838e809ba89a090771b6f3d9283b77c571896739427fba63317a,2,LOCATION,0
0b39dcfb12ee838e809ba89a090771b6f3d9283b77c571896739427fba63317a,3,CALL_LOG,0
0b39dcfb12ee838e809ba89a090771b6f3d9283b77c571896739427fba63317a,4,APP_USAGE,0
0b39dcfb12ee838e809ba89a090771b6f3d9283b77c571896739427fba63317a,5,NOTIFICATION,0
0b39dcfb12ee838e809ba89a090771b6f3d9283b77c571896739427fba63317a,6,general,1
0b39dcfb12ee838e809ba89a090771b6f3d9283b77c571896739427fba63317a,7,gender,1
0b39dcfb12ee838e809ba89a090771b6f3d9283b77c571896739427fba63317a,8,age,57
0b39dcfb12ee838e809ba89a090771b6f3d9283b77c571896739427fba63317a,9,education,6
0b39dcfb12ee838e809ba89a090771b6f3d9283b77c571896739427fba63317a,10,bfi2,1
0d3edefe629e84f93184a45976996be2b7084605963851a28f5d36693031fc27,1,STORAGE,0
0d3edefe629e84f93184a45976996be2b7084605963851a28f5d36693031fc27,2,LOCATION,0
0d3edefe629e84f93184a45976996be2b7084605963851a28f5d36693031fc27,3,CALL_LOG,0
0d3edefe629e84f93184a45976996be2b7084605963851a28f5d36693031fc27,4,APP_USAGE,0
0d3edefe629e84f93184a45976996be2b7084605963851a28f5d36693031fc27,5,NOTIFICATION,0
0d3edefe629e84f93184a45976996be2b7084605963851a28f5d36693031fc27,6,general,0
0d3edefe629e84f93184a45976996be2b7084605963851a28f5d36693031fc27,7,gender,
0d3edefe629e84f93184a45976996be2b7084605963851a28f5d36693031fc27,8,age,
0d3edefe629e84f93184a45976996be2b7084605963851a28f5d36693031fc27,9,education,
0d3edefe629e84f93184a45976996be2b7084605963851a28f5d36693031fc27,10,bfi2,0
3cd786ac4adda2c25a8200988a4882ed936cfdabe0f5c7477a24271ec2b7017f,1,STORAGE,0
3cd786ac4adda2c25a8200988a4882ed936cfdabe0f5c7477a24271ec2b7017f,2,LOCATION,0
3cd786ac4adda2c25a8200988a4882ed936cfdabe0f5c7477a24271ec2b7017f,3,CALL_LOG,0
3cd786ac4adda2c25a8200988a4882ed936cfdabe0f5c7477a24271ec2b7017f,4,APP_USAGE,0
3cd786ac4adda2c25a8200988a4882ed936cfdabe0f5c7477a24271ec2b7017f,5,NOTIFICATION,0
3cd786ac4adda2c25a8200988a4882ed936cfdabe0f5c7477a24271ec2b7017f,6,general,1
3cd786ac4adda2c25a8200988a4882ed936cfdabe0f5c7477a24271ec2b7017f,7,gender,1
3cd786ac4adda2c25a8200988a4882ed936cfdabe0f5c7477a24271ec2b7017f,8,age,48
3cd786ac4adda2c25a8200988a4882ed936cfdabe0f5c7477a24271ec2b7017f,9,education,6
3cd786ac4adda2c25a8200988a4882ed936cfdabe0f5c7477a24271ec2b7017f,10,bfi2,1
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,1,STORAGE,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,2,LOCATION,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,3,CALL_LOG,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,4,APP_USAGE,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,5,NOTIFICATION,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,6,general,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,7,gender,
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,8,age,
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,9,education,
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,10,bfi2,0
6e5383655d8728034b3187b0a92622cfbf0fc2fc5ed3e0eaed3d5347944f90e1,1,STORAGE,0
6e5383655d8728034b3187b0a92622cfbf0fc2fc5ed3e0eaed3d5347944f90e1,2,LOCATION,0
6e5383655d8728034b3187b0a92622cfbf0fc2fc5ed3e0eaed3d5347944f90e1,3,CALL_LOG,0
6e5383655d8728034b3187b0a92622cfbf0fc2fc5ed3e0eaed3d5347944f90e1,4,APP_USAGE,0
6e5383655d8728034b3187b0a92622cfbf0fc2fc5ed3e0eaed3d5347944f90e1,5,NOTIFICATION,0
6e5383655d8728034b3187b0a92622cfbf0fc2fc5ed3e0eaed3d5347944f90e1,6,general,1
6e5383655d8728034b3187b0a92622cfbf0fc2fc5ed3e0eaed3d5347944f90e1,7,gender,0
6e5383655d8728034b3187b0a92622cfbf0fc2fc5ed3e0eaed3d5347944f90e1,8,age,26
6e5383655d8728034b3187b0a92622cfbf0fc2fc5ed3e0eaed3d5347944f90e1,9,education,3
6e5383655d8728034b3187b0a92622cfbf0fc2fc5ed3e0eaed3d5347944f90e1,10,bfi2,0
7a240ff09079b389f6cd2c35ad0df8244ef5a3c5db894cb918d424fcd2f0ee45,1,STORAGE,0
7a240ff09079b389f6cd2c35ad0df8244ef5a3c5db894cb918d424fcd2f0ee45,2,LOCATION,0
7a240ff09079b389f6cd2c35ad0df8244ef5a3c5db894cb918d424fcd2f0ee45,3,CALL_LOG,1
7a240ff09079b389f6cd2c35ad0df8244ef5a3c5db894cb918d424fcd2f0ee45,4,APP_USAGE,0
7a240ff09079b389f6cd2c35ad0df8244ef5a3c5db894cb918d424fcd2f0ee45,5,NOTIFICATION,0
7a240ff09079b389f6cd2c35ad0df8244ef5a3c5db894cb918d424fcd2f0ee45,6,general,1
7a240ff09079b389f6cd2c35ad0df8244ef5a3c5db894cb918d424fcd2f0ee45,7,gender,1
7a240ff09079b389f6cd2c35ad0df8244ef5a3c5db894cb918d424fcd2f0ee45,8,age,57
7a240ff09079b389f6cd2c35ad0df8244ef5a3c5db894cb918d424fcd2f0ee45,9,education,2
7a240ff09079b389f6cd2c35ad0df8244ef5a3c5db894cb918d424fcd2f0ee45,10,bfi2,1
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,1,STORAGE,0
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,2,LOCATION,0
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,3,CALL_LOG,0
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,4,APP_USAGE,0
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,5,NOTIFICATION,0
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,6,general,1
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,7,gender,1
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,8,age,54
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,9,education,1
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,10,bfi2,1
0d8b1bb56aee8009a4b797d4cbad578c827cd3171ca02d6e78fb58217df9f322,1,STORAGE,0
0d8b1bb56aee8009a4b797d4cbad578c827cd3171ca02d6e78fb58217df9f322,2,LOCATION,0
0d8b1bb56aee8009a4b797d4cbad578c827cd3171ca02d6e78fb58217df9f322,3,CALL_LOG,0
0d8b1bb56aee8009a4b797d4cbad578c827cd3171ca02d6e78fb58217df9f322,4,APP_USAGE,0
0d8b1bb56aee8009a4b797d4cbad578c827cd3171ca02d6e78fb58217df9f322,5,NOTIFICATION,0
0d8b1bb56aee8009a4b797d4cbad578c827cd3171ca02d6e78fb58217df9f322,6,general,1
0d8b1bb56aee8009a4b797d4cbad578c827cd3171ca02d6e78fb58217df9f322,7,gender,1
0d8b1bb56aee8009a4b797d4cbad578c827cd3171ca02d6e78fb58217df9f322,8,age,37
0d8b1bb56aee8009a4b797d4cbad578c827cd3171ca02d6e78fb58217df9f322,9,education,5
0d8b1bb56aee8009a4b797d4cbad578c827cd3171ca02d6e78fb58217df9f322,10,bfi2,0
734a699f41bc5063062c98f70f378f82d01e0e13bc945d012e2e099e70c4918c,1,STORAGE,0
734a699f41bc5063062c98f70f378f82d01e0e13bc945d012e2e099e70c4918c,2,LOCATION,0
734a699f41bc5063062c98f70f378f82d01e0e13bc945d012e2e099e70c4918c,3,CALL_LOG,0
734a699f41bc5063062c98f70f378f82d01e0e13bc945d012e2e099e70c4918c,4,APP_USAGE,0
734a699f41bc5063062c98f70f378f82d01e0e13bc945d012e2e099e70c4918c,5,NOTIFICATION,0
734a699f41bc5063062c98f70f378f82d01e0e13bc945d012e2e099e70c4918c,6,general,0
734a699f41bc5063062c98f70f378f82d01e0e13bc945d012e2e099e70c4918c,7,gender,
734a699f41bc5063062c98f70f378f82d01e0e13bc945d012e2e099e70c4918c,8,age,
734a699f41bc5063062c98f70f378f82d01e0e13bc945d012e2e099e70c4918c,9,education,
734a699f41bc5063062c98f70f378f82d01e0e13bc945d012e2e099e70c4918c,10,bfi2,0
2ed16715302c77b8002c0e2916cf868b93b7234f41a735e832f3e7ef3ce1d3b5,1,STORAGE,0
2ed16715302c77b8002c0e2916cf868b93b7234f41a735e832f3e7ef3ce1d3b5,2,LOCATION,0
2ed16715302c77b8002c0e2916cf868b93b7234f41a735e832f3e7ef3ce1d3b5,3,CALL_LOG,0
2ed16715302c77b8002c0e2916cf868b93b7234f41a735e832f3e7ef3ce1d3b5,4,APP_USAGE,0
2ed16715302c77b8002c0e2916cf868b93b7234f41a735e832f3e7ef3ce1d3b5,5,NOTIFICATION,0
2ed16715302c77b8002c0e2916cf868b93b7234f41a735e832f3e7ef3ce1d3b5,6,general,0
2ed16715302c77b8002c0e2916cf868b93b7234f41a735e832f3e7ef3ce1d3b5,7,gender,
2ed16715302c77b8002c0e2916cf868b93b7234f41a735e832f3e7ef3ce1d3b5,8,age,
2ed16715302c77b8002c0e2916cf868b93b7234f41a735e832f3e7ef3ce1d3b5,9,education,
2ed16715302c77b8002c0e2916cf868b93b7234f41a735e832f3e7ef3ce1d3b5,10,bfi2,0
7705214206e84c558901652de23221b58bacf12426df11753dbb0814e8b2b3fd,1,STORAGE,0
7705214206e84c558901652de23221b58bacf12426df11753dbb0814e8b2b3fd,2,LOCATION,0
7705214206e84c558901652de23221b58bacf12426df11753dbb0814e8b2b3fd,3,CALL_LOG,0
7705214206e84c558901652de23221b58bacf12426df11753dbb0814e8b2b3fd,4,APP_USAGE,0
7705214206e84c558901652de23221b58bacf12426df11753dbb0814e8b2b3fd,5,NOTIFICATION,0
7705214206e84c558901652de23221b58bacf12426df11753dbb0814e8b2b3fd,6,general,0
7705214206e84c558901652de23221b58bacf12426df11753dbb0814e8b2b3fd,7,gender,
7705214206e84c558901652de23221b58bacf12426df11753dbb0814e8b2b3fd,8,age,
7705214206e84c558901652de23221b58bacf12426df11753dbb0814e8b2b3fd,9,education,
7705214206e84c558901652de23221b58bacf12426df11753dbb0814e8b2b3fd,10,bfi2,0
159396182c521394ba801804669f6d279cc00e2a5367b7add391b6a92ff539e8,1,STORAGE,0
159396182c521394ba801804669f6d279cc00e2a5367b7add391b6a92ff539e8,2,LOCATION,0
159396182c521394ba801804669f6d279cc00e2a5367b7add391b6a92ff539e8,3,CALL_LOG,0
159396182c521394ba801804669f6d279cc00e2a5367b7add391b6a92ff539e8,4,APP_USAGE,0
159396182c521394ba801804669f6d279cc00e2a5367b7add391b6a92ff539e8,5,NOTIFICATION,0
159396182c521394ba801804669f6d279cc00e2a5367b7add391b6a92ff539e8,6,general,0
159396182c521394ba801804669f6d279cc00e2a5367b7add391b6a92ff539e8,7,gender,
159396182c521394ba801804669f6d279cc00e2a5367b7add391b6a92ff539e8,8,age,
159396182c521394ba801804669f6d279cc00e2a5367b7add391b6a92ff539e8,9,education,
159396182c521394ba801804669f6d279cc00e2a5367b7add391b6a92ff539e8,10,bfi2,0
519b5a57b1ecd763c686f7320a2eeeda74ce2198d7a74688e3e78ddbcf35d436,1,STORAGE,0
519b5a57b1ecd763c686f7320a2eeeda74ce2198d7a74688e3e78ddbcf35d436,2,LOCATION,0
519b5a57b1ecd763c686f7320a2eeeda74ce2198d7a74688e3e78ddbcf35d436,3,CALL_LOG,0
519b5a57b1ecd763c686f7320a2eeeda74ce2198d7a74688e3e78ddbcf35d436,4,APP_USAGE,0
519b5a57b1ecd763c686f7320a2eeeda74ce2198d7a74688e3e78ddbcf35d436,5,NOTIFICATION,0
519b5a57b1ecd763c686f7320a2eeeda74ce2198d7a74688e3e78ddbcf35d436,6,general,0
519b5a57b1ecd763c686f7320a2eeeda74ce2198d7a74688e3e78ddbcf35d436,7,gender,
519b5a57b1ecd763c686f7320a2eeeda74ce2198d7a74688e3e78ddbcf35d436,8,age,
519b5a57b1ecd763c686f7320a2eeeda74ce2198d7a74688e3e78ddbcf35d436,9,education,
519b5a57b1ecd763c686f7320a2eeeda74ce2198d7a74688e3e78ddbcf35d436,10,bfi2,0
207dc6cecac7c60a3cf6e37fe4dd66a618a7d0dd9ca174152e3b5f4e20c95733,1,STORAGE,0
207dc6cecac7c60a3cf6e37fe4dd66a618a7d0dd9ca174152e3b5f4e20c95733,2,LOCATION,0
