userId,fieldId,fieldName,fieldVaule
d631650e4d570c7f7917f0f43d801dd1b0771b011f192a91a8f15b5e8a3766c4,4,APP_USAGE,0
d631650e4d570c7f7917f0f43d801dd1b0771b011f192a91a8f15b5e8a3766c4,5,NOTIFICATION,0
d631650e4d570c7f7917f0f43d801dd1b0771b011f192a91a8f15b5e8a3766c4,6,general,0
d631650e4d570c7f7917f0f43d801dd1b0771b011f192a91a8f15b5e8a3766c4,7,gender,
d631650e4d570c7f7917f0f43d801dd1b0771b011f192a91a8f15b5e8a3766c4,8,age,
d631650e4d570c7f7917f0f43d801dd1b0771b011f192a91a8f15b5e8a3766c4,9,education,
d631650e4d570c7f7917f0f43d801dd1b0771b011f192a91a8f15b5e8a3766c4,10,bfi2,0
25546d796afac0be6cbbec897c8542eb82ca32aff2a403b1557f6d36627a3cab,1,STORAGE,1
25546d796afac0be6cbbec897c8542eb82ca32aff2a403b1557f6d36627a3cab,2,LOCATION,1
25546d796afac0be6cbbec897c8542eb82ca32aff2a403b1557f6d36627a3cab,3,CALL_LOG,0
25546d796afac0be6cbbec897c8542eb82ca32aff2a403b1557f6d36627a3cab,4,APP_USAGE,1
25546d796afac0be6cbbec897c8542eb82ca32aff2a403b1557f6d36627a3cab,5,NOTIFICATION,0
25546d796afac0be6cbbec897c8542eb82ca32aff2a403b1557f6d36627a3cab,6,general,1
25546d796afac0be6cbbec897c8542eb82ca32aff2a403b1557f6d36627a3cab,7,gender,1
25546d796afac0be6cbbec897c8542eb82ca32aff2a403b1557f6d36627a3cab,8,age,32
25546d796afac0be6cbbec897c8542eb82ca32aff2a403b1557f6d36627a3cab,9,education,7
25546d796afac0be6cbbec897c8542eb82ca32aff2a403b1557f6d36627a3cab,10,bfi2,1
d35a4ce2c0f2938bb514082accbc90c2dfcc0aaf95e67c78e604a77c354506b3,1,STORAGE,0
d35a4ce2c0f2938bb514082accbc90c2dfcc0aaf95e67c78e604a77c354506b3,2,LOCATION,0
d35a4ce2c0f2938bb514082accbc90c2dfcc0aaf95e67c78e604a77c354506b3,3,CALL_LOG,0
d35a4ce2c0f2938bb514082accbc90c2dfcc0aaf95e67c78e604a77c354506b3,4,APP_USAGE,1
d35a4ce2c0f2938bb514082accbc90c2dfcc0aaf95e67c78e604a77c354506b3,5,NOTIFICATION,0
d35a4ce2c0f2938bb514082accbc90c2dfcc0aaf95e67c78e604a77c354506b3,6,general,0
d35a4ce2c0f2938bb514082accbc90c2dfcc0aaf95e67c78e604a77c354506b3,7,gender,
d35a4ce2c0f2938bb514082accbc90c2dfcc0aaf95e67c78e604a77c354506b3,8,age,
d35a4ce2c0f2938bb514082accbc90c2dfcc0aaf95e67c78e604a77c354506b3,9,education,
d35a4ce2c0f2938bb514082accbc90c2dfcc0aaf95e67c78e604a77c354506b3,10,bfi2,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,1,STORAGE,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,2,LOCATION,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,3,CALL_LOG,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,4,APP_USAGE,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,5,NOTIFICATION,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,6,general,0
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,7,gender,
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,8,age,
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,9,education,
29b5e37472a25f8376a91cd282a5c61644a0375aa8f8cb9f74ce39f5345fed78,10,bfi2,0
bc5357350d4e5ea839ae9666b821e28e4cc523436661a9672b04652f86b3d074,1,STORAGE,0
bc5357350d4e5ea839ae9666b821e28e4cc523436661a9672b04652f86b3d074,2,LOCATION,0
bc5357350d4e5ea839ae9666b821e28e4cc523436661a9672b04652f86b3d074,3,CALL_LOG,0
bc5357350d4e5ea839ae9666b821e28e4cc523436661a9672b04652f86b3d074,4,APP_USAGE,0
bc5357350d4e5ea839ae9666b821e28e4cc523436661a9672b04652f86b3d074,5,NOTIFICATION,0
bc5357350d4e5ea839ae9666b821e28e4cc523436661a9672b04652f86b3d074,6,general,0
bc5357350d4e5ea839ae9666b821e28e4cc523436661a9672b04652f86b3d074,7,gender,
bc5357350d4e5ea839ae9666b821e28e4cc523436661a9672b04652f86b3d074,8,age,
bc5357350d4e5ea839ae9666b821e28e4cc523436661a9672b04652f86b3d074,9,education,
bc5357350d4e5ea839ae9666b821e28e4cc523436661a9672b04652f86b3d074,10,bfi2,0
00c8050957a276b19c66b21bc16538cf6e28e089568de0c423f6e870035f76b3,1,STORAGE,0
00c8050957a276b19c66b21bc16538cf6e28e089568de0c423f6e870035f76b3,2,LOCATION,0
00c8050957a276b19c66b21bc16538cf6e28e089568de0c423f6e870035f76b3,3,CALL_LOG,0
00c8050957a276b19c66b21bc16538cf6e28e089568de0c423f6e870035f76b3,4,APP_USAGE,0
00c8050957a276b19c66b21bc16538cf6e28e089568de0c423f6e870035f76b3,5,NOTIFICATION,0
00c8050957a276b19c66b21bc16538cf6e28e089568de0c423f6e870035f76b3,6,general,0
00c8050957a276b19c66b21bc16538cf6e28e089568de0c423f6e870035f76b3,7,gender,
00c8050957a276b19c66b21bc16538cf6e28e089568de0c423f6e870035f76b3,8,age,
00c8050957a276b19c66b21bc16538cf6e28e089568de0c423f6e870035f76b3,9,education,
00c8050957a276b19c66b21bc16538cf6e28e089568de0c423f6e870035f76b3,10,bfi2,0
3502a506e0462e08b929fd4a0696e3ca2ce51ee32fc4b02bdb078466a466e130,1,STORAGE,1
3502a506e0462e08b929fd4a0696e3ca2ce51ee32fc4b02bdb078466a466e130,2,LOCATION,1
3502a506e0462e08b929fd4a0696e3ca2ce51ee32fc4b02bdb078466a466e130,3,CALL_LOG,1
3502a506e0462e08b929fd4a0696e3ca2ce51ee32fc4b02bdb078466a466e130,4,APP_USAGE,1
3502a506e0462e08b929fd4a0696e3ca2ce51ee32fc4b02bdb078466a466e130,5,NOTIFICATION,1
3502a506e0462e08b929fd4a0696e3ca2ce51ee32fc4b02bdb078466a466e130,6,general,0
3502a506e0462e08b929fd4a0696e3ca2ce51ee32fc4b02bdb078466a466e130,7,gender,
3502a506e0462e08b929fd4a0696e3ca2ce51ee32fc4b02bdb078466a466e130,8,age,
3502a506e0462e08b929fd4a0696e3ca2ce51ee32fc4b02bdb078466a466e130,9,education,
3502a506e0462e08b929fd4a0696e3ca2ce51ee32fc4b02bdb078466a466e130,10,bfi2,0
b764193257b493f9f12447c874620b6c6c8f37d686628442d4d66b6d287afb96,1,STORAGE,0
b764193257b493f9f12447c874620b6c6c8f37d686628442d4d66b6d287afb96,2,LOCATION,0
b764193257b493f9f12447c874620b6c6c8f37d686628442d4d66b6d287afb96,3,CALL_LOG,0
b764193257b493f9f12447c874620b6c6c8f37d686628442d4d66b6d287afb96,4,APP_USAGE,0
b764193257b493f9f12447c874620b6c6c8f37d686628442d4d66b6d287afb96,5,NOTIFICATION,0
b764193257b493f9f12447c874620b6c6c8f37d686628442d4d66b6d287afb96,6,general,1
b764193257b493f9f12447c874620b6c6c8f37d686628442d4d66b6d287afb96,7,gender,1
b764193257b493f9f12447c874620b6c6c8f37d686628442d4d66b6d287afb96,8,age,22
b764193257b493f9f12447c874620b6c6c8f37d686628442d4d66b6d287afb96,9,education,3
b764193257b493f9f12447c874620b6c6c8f37d686628442d4d66b6d287afb96,10,bfi2,1
fae66fa4da6bc0000852991e787fcdb2e7926a87744cbe35aed2d30d8677d4fa,1,STORAGE,1
fae66fa4da6bc0000852991e787fcdb2e7926a87744cbe35aed2d30d8677d4fa,2,LOCATION,1
fae66fa4da6bc0000852991e787fcdb2e7926a87744cbe35aed2d30d8677d4fa,3,CALL_LOG,1
fae66fa4da6bc0000852991e787fcdb2e7926a87744cbe35aed2d30d8677d4fa,4,APP_USAGE,1
fae66fa4da6bc0000852991e787fcdb2e7926a87744cbe35aed2d30d8677d4fa,5,NOTIFICATION,1
fae66fa4da6bc0000852991e787fcdb2e7926a87744cbe35aed2d30d8677d4fa,6,general,0
fae66fa4da6bc0000852991e787fcdb2e7926a87744cbe35aed2d30d8677d4fa,7,gender,
fae66fa4da6bc0000852991e787fcdb2e7926a87744cbe35aed2d30d8677d4fa,8,age,
fae66fa4da6bc0000852991e787fcdb2e7926a87744cbe35aed2d30d8677d4fa,9,education,
fae66fa4da6bc0000852991e787fcdb2e7926a87744cbe35aed2d30d8677d4fa,10,bfi2,0
46c6a9a701d02023b54cf59c9c7eb3983449f147d1d164dad8c24cce21a91174,1,STORAGE,0
46c6a9a701d02023b54cf59c9c7eb3983449f147d1d164dad8c24cce21a91174,2,LOCATION,0
46c6a9a701d02023b54cf59c9c7eb3983449f147d1d164dad8c24cce21a91174,3,CALL_LOG,0
46c6a9a701d02023b54cf59c9c7eb3983449f147d1d164dad8c24cce21a91174,4,APP_USAGE,0
46c6a9a701d02023b54cf59c9c7eb3983449f147d1d164dad8c24cce21a91174,5,NOTIFICATION,0
46c6a9a701d02023b54cf59c9c7eb3983449f147d1d164dad8c24cce21a91174,6,general,1
46c6a9a701d02023b54cf59c9c7eb3983449f147d1d164dad8c24cce21a91174,7,gender,1
46c6a9a701d02023b54cf59c9c7eb3983449f147d1d164dad8c24cce21a91174,8,age,28
46c6a9a701d02023b54cf59c9c7eb3983449f147d1d164dad8c24cce21a91174,9,education,5
46c6a9a701d02023b54cf59c9c7eb3983449f147d1d164dad8c24cce21a91174,10,bfi2,0
b25f8b3df234e1ea43c2c662731c6f0c12cfdf70e6b7d9d8c3017dff16fb9b4d,1,STORAGE,0
b25f8b3df234e1ea43c2c662731c6f0c12cfdf70e6b7d9d8c3017dff16fb9b4d,2,LOCATION,0
b25f8b3df234e1ea43c2c662731c6f0c12cfdf70e6b7d9d8c3017dff16fb9b4d,3,CALL_LOG,0
b25f8b3df234e1ea43c2c662731c6f0c12cfdf70e6b7d9d8c3017dff16fb9b4d,4,APP_USAGE,0
b25f8b3df234e1ea43c2c662731c6f0c12cfdf70e6b7d9d8c3017dff16fb9b4d,5,NOTIFICATION,0
b25f8b3df234e1ea43c2c662731c6f0c12cfdf70e6b7d9d8c3017dff16fb9b4d,6,general,1
b25f8b3df234e1ea43c2c662731c6f0c12cfdf70e6b7d9d8c3017dff16fb9b4d,7,gender,1
b25f8b3df234e1ea43c2c662731c6f0c12cfdf70e6b7d9d8c3017dff16fb9b4d,8,age,16
b25f8b3df234e1ea43c2c662731c6f0c12cfdf70e6b7d9d8c3017dff16fb9b4d,9,education,1
b25f8b3df234e1ea43c2c662731c6f0c12cfdf70e6b7d9d8c3017dff16fb9b4d,10,bfi2,0
de3e4e79ff2854e8731fdcc58f1417cea4c97f89bb43a0d3af5013b28493efcd,1,STORAGE,0
de3e4e79ff2854e8731fdcc58f1417cea4c97f89bb43a0d3af5013b28493efcd,2,LOCATION,1
de3e4e79ff2854e8731fdcc58f1417cea4c97f89bb43a0d3af5013b28493efcd,3,CALL_LOG,0
de3e4e79ff2854e8731fdcc58f1417cea4c97f89bb43a0d3af5013b28493efcd,4,APP_USAGE,0
de3e4e79ff2854e8731fdcc58f1417cea4c97f89bb43a0d3af5013b28493efcd,5,NOTIFICATION,0
de3e4e79ff2854e8731fdcc58f1417cea4c97f89bb43a0d3af5013b28493efcd,6,general,1
de3e4e79ff2854e8731fdcc58f1417cea4c97f89bb43a0d3af5013b28493efcd,7,gender,0
de3e4e79ff2854e8731fdcc58f1417cea4c97f89bb43a0d3af5013b28493efcd,8,age,57
de3e4e79ff2854e8731fdcc58f1417cea4c97f89bb43a0d3af5013b28493efcd,9,education,4
de3e4e79ff2854e8731fdcc58f1417cea4c97f89bb43a0d3af5013b28493efcd,10,bfi2,1
6b39d569086d4ad6f7455ca634845d2d1c49ca651fd8fb0297127c59399e625c,1,STORAGE,1
6b39d569086d4ad6f7455ca634845d2d1c49ca651fd8fb0297127c59399e625c,2,LOCATION,1
6b39d569086d4ad6f7455ca634845d2d1c49ca651fd8fb0297127c59399e625c,3,CALL_LOG,1
6b39d569086d4ad6f7455ca634845d2d1c49ca651fd8fb0297127c59399e625c,4,APP_USAGE,1
6b39d569086d4ad6f7455ca634845d2d1c49ca651fd8fb0297127c59399e625c,5,NOTIFICATION,1
6b39d569086d4ad6f7455ca634845d2d1c49ca651fd8fb0297127c59399e625c,6,general,1
6b39d569086d4ad6f7455ca634845d2d1c49ca651fd8fb0297127c59399e625c,7,gender,1
6b39d569086d4ad6f7455ca634845d2d1c49ca651fd8fb0297127c59399e625c,8,age,48
6b39d569086d4ad6f7455ca634845d2d1c49ca651fd8fb0297127c59399e625c,9,education,5
6b39d569086d4ad6f7455ca634845d2d1c49ca651fd8fb0297127c59399e625c,10,bfi2,1
d529e065373bd18a933737549694977629971a3bd727c590f57bf3885a0ab0cd,1,STORAGE,1
d529e065373bd18a933737549694977629971a3bd727c590f57bf3885a0ab0cd,2,LOCATION,1
d529e065373bd18a933737549694977629971a3bd727c590f57bf3885a0ab0cd,3,CALL_LOG,1
d529e065373bd18a933737549694977629971a3bd727c590f57bf3885a0ab0cd,4,APP_USAGE,1
d529e065373bd18a933737549694977629971a3bd727c590f57bf3885a0ab0cd,5,NOTIFICATION,1
d529e065373bd18a933737549694977629971a3bd727c590f57bf3885a0ab0cd,6,general,0
d529e065373bd18a933737549694977629971a3bd727c590f57bf3885a0ab0cd,7,gender,
d529e065373bd18a933737549694977629971a3bd727c590f57bf3885a0ab0cd,8,age,
d529e065373bd18a933737549694977629971a3bd727c590f57bf3885a0ab0cd,9,education,
d529e065373bd18a933737549694977629971a3bd727c590f57bf3885a0ab0cd,10,bfi2,0
225a9a31d56f54e7c31278374bd79e539d70b83aeca26b2d0631ad25f030f98d,1,STORAGE,1
225a9a31d56f54e7c31278374bd79e539d70b83aeca26b2d0631ad25f030f98d,2,LOCATION,1
225a9a31d56f54e7c31278374bd79e539d70b83aeca26b2d0631ad25f030f98d,3,CALL_LOG,1
225a9a31d56f54e7c31278374bd79e539d70b83aeca26b2d0631ad25f030f98d,4,APP_USAGE,1
225a9a31d56f54e7c31278374bd79e539d70b83aeca26b2d0631ad25f030f98d,5,NOTIFICATION,1
225a9a31d56f54e7c31278374bd79e539d70b83aeca26b2d0631ad25f030f98d,6,general,0
225a9a31d56f54e7c31278374bd79e539d70b83aeca26b2d0631ad25f030f98d,7,gender,
225a9a31d56f54e7c31278374bd79e539d70b83aeca26b2d0631ad25f030f98d,8,age,
225a9a31d56f54e7c31278374bd79e539d70b83aeca26b2d0631ad25f030f98d,9,education,
225a9a31d56f54e7c31278374bd79e539d70b83aeca26b2d0631ad25f030f98d,10,bfi2,0
93fdeb7e9de071588ad95f97405555a3274ee7201767259b36d23353eb708962,1,STORAGE,0
93fdeb7e9de071588ad95f97405555a3274ee7201767259b36d23353eb708962,2,LOCATION,1
93fdeb7e9de071588ad95f97405555a3274ee7201767259b36d23353eb708962,3,CALL_LOG,1
93fdeb7e9de071588ad95f97405555a3274ee7201767259b36d23353eb708962,4,APP_USAGE,0
93fdeb7e9de071588ad95f97405555a3274ee7201767259b36d23353eb708962,5,NOTIFICATION,0
93fdeb7e9de071588ad95f97405555a3274ee7201767259b36d23353eb708962,6,general,1
93fdeb7e9de071588ad95f97405555a3274ee7201767259b36d23353eb708962,7,gender,1
93fdeb7e9de071588ad95f97405555a3274ee7201767259b36d23353eb708962,8,age,74
93fdeb7e9de071588ad95f97405555a3274ee7201767259b36d23353eb708962,9,education,6
93fdeb7e9de071588ad95f97405555a3274ee7201767259b36d23353eb708962,10,bfi2,1
dc9b18d36d8c526d58fffe469c929ff23dcb95d2b377d624eb045371a0ed05c9,1,STORAGE,0
dc9b18d36d8c526d58fffe469c929ff23dcb95d2b377d624eb045371a0ed05c9,2,LOCATION,0
dc9b18d36d8c526d58fffe469c929ff23dcb95d2b377d624eb045371a0ed05c9,3,CALL_LOG,0
dc9b18d36d8c526d58fffe469c929ff23dcb95d2b377d624eb045371a0ed05c9,4,APP_USAGE,0
dc9b18d36d8c526d58fffe469c929ff23dcb95d2b377d624eb045371a0ed05c9,5,NOTIFICATION,0
dc9b18d36d8c526d58fffe469c929ff23dcb95d2b377d624eb045371a0ed05c9,6,general,0
dc9b18d36d8c526d58fffe469c929ff23dcb95d2b377d624eb045371a0ed05c9,7,gender,
dc9b18d36d8c526d58fffe469c929ff23dcb95d2b377d624eb045371a0ed05c9,8,age,
dc9b18d36d8c526d58fffe469c929ff23dcb95d2b377d624eb045371a0ed05c9,9,education,
dc9b18d36d8c526d58fffe469c929ff23dcb95d2b377d624eb045371a0ed05c9,10,bfi2,0
11a629d4f5878b1d943f47e50d9fdd665866badf5ba7e67b54177635666039b1,1,STORAGE,0
11a629d4f5878b1d943f47e50d9fdd665866badf5ba7e67b54177635666039b1,2,LOCATION,0
11a629d4f5878b1d943f47e50d9fdd665866badf5ba7e67b54177635666039b1,3,CALL_LOG,0
11a629d4f5878b1d943f47e50d9fdd665866badf5ba7e67b54177635666039b1,4,APP_USAGE,0
11a629d4f5878b1d943f47e50d9fdd665866badf5ba7e67b54177635666039b1,5,NOTIFICATION,0
11a629d4f5878b1d943f47e50d9fdd665866badf5ba7e67b54177635666039b1,6,general,0
11a629d4f5878b1d943f47e50d9fdd665866badf5ba7e67b54177635666039b1,7,gender,
11a629d4f5878b1d943f47e50d9fdd665866badf5ba7e67b54177635666039b1,8,age,
11a629d4f5878b1d943f47e50d9fdd665866badf5ba7e67b54177635666039b1,9,education,
11a629d4f5878b1d943f47e50d9fdd665866badf5ba7e67b54177635666039b1,10,bfi2,0
d2ce358fedf6f5daef92294029a88c6fa91084a8d05a5c1400c53c2a23fb634c,1,STORAGE,1
d2ce358fedf6f5daef92294029a88c6fa91084a8d05a5c1400c53c2a23fb634c,2,LOCATION,1
d2ce358fedf6f5daef92294029a88c6fa91084a8d05a5c1400c53c2a23fb634c,3,CALL_LOG,1
d2ce358fedf6f5daef92294029a88c6fa91084a8d05a5c1400c53c2a23fb634c,4,APP_USAGE,1
d2ce358fedf6f5daef92294029a88c6fa91084a8d05a5c1400c53c2a23fb634c,5,NOTIFICATION,1
d2ce358fedf6f5daef92294029a88c6fa91084a8d05a5c1400c53c2a23fb634c,6,general,0
d2ce358fedf6f5daef92294029a88c6fa91084a8d05a5c1400c53c2a23fb634c,7,gender,
d2ce358fedf6f5daef92294029a88c6fa91084a8d05a5c1400c53c2a23fb634c,8,age,
d2ce358fedf6f5daef92294029a88c6fa91084a8d05a5c1400c53c2a23fb634c,9,education,
d2ce358fedf6f5daef92294029a88c6fa91084a8d05a5c1400c53c2a23fb634c,10,bfi2,0
bebe1c4fdadd0dc03634f04e72b1f133459fa8a7b601c7d4b57915b6b7422252,1,STORAGE,1
bebe1c4fdadd0dc03634f04e72b1f133459fa8a7b601c7d4b57915b6b7422252,2,LOCATION,1
bebe1c4fdadd0dc03634f04e72b1f133459fa8a7b601c7d4b57915b6b7422252,3,CALL_LOG,1
bebe1c4fdadd0dc03634f04e72b1f133459fa8a7b601c7d4b57915b6b7422252,4,APP_USAGE,1
bebe1c4fdadd0dc03634f04e72b1f133459fa8a7b601c7d4b57915b6b7422252,5,NOTIFICATION,1
bebe1c4fdadd0dc03634f04e72b1f133459fa8a7b601c7d4b57915b6b7422252,6,general,1
bebe1c4fdadd0dc03634f04e72b1f133459fa8a7b601c7d4b57915b6b7422252,7,gender,1
bebe1c4fdadd0dc03634f04e72b1f133459fa8a7b601c7d4b57915b6b7422252,8,age,29
bebe1c4fdadd0dc03634f04e72b1f133459fa8a7b601c7d4b57915b6b7422252,9,education,4
bebe1c4fdadd0dc03634f04e72b1f133459fa8a7b601c7d4b57915b6b7422252,10,bfi2,1
7bf0fc0dead9f2acf9a17583d1f5946da92c398acc5e5e48a782ccecc0595e55,1,STORAGE,0
7bf0fc0dead9f2acf9a17583d1f5946da92c398acc5e5e48a782ccecc0595e55,2,LOCATION,0
7bf0fc0dead9f2acf9a17583d1f5946da92c398acc5e5e48a782ccecc0595e55,3,CALL_LOG,0
7bf0fc0dead9f2acf9a17583d1f5946da92c398acc5e5e48a782ccecc0595e55,4,APP_USAGE,0
7bf0fc0dead9f2acf9a17583d1f5946da92c398acc5e5e48a782ccecc0595e55,5,NOTIFICATION,0
7bf0fc0dead9f2acf9a17583d1f5946da92c398acc5e5e48a782ccecc0595e55,6,general,0
7bf0fc0dead9f2acf9a17583d1f5946da92c398acc5e5e48a782ccecc0595e55,7,gender,
7bf0fc0dead9f2acf9a17583d1f5946da92c398acc5e5e48a782ccecc0595e55,8,age,
7bf0fc0dead9f2acf9a17583d1f5946da92c398acc5e5e48a782ccecc0595e55,9,education,
7bf0fc0dead9f2acf9a17583d1f5946da92c398acc5e5e48a782ccecc0595e55,10,bfi2,0
b0cade96c4491318f5e0d0b94924a10f5874f349fad55b486b26e30ec36edbb8,1,STORAGE,1
b0cade96c4491318f5e0d0b94924a10f5874f349fad55b486b26e30ec36edbb8,2,LOCATION,1
b0cade96c4491318f5e0d0b94924a10f5874f349fad55b486b26e30ec36edbb8,3,CALL_LOG,1
b0cade96c4491318f5e0d0b94924a10f5874f349fad55b486b26e30ec36edbb8,4,APP_USAGE,1
b0cade96c4491318f5e0d0b94924a10f5874f349fad55b486b26e30ec36edbb8,5,NOTIFICATION,1
b0cade96c4491318f5e0d0b94924a10f5874f349fad55b486b26e30ec36edbb8,6,general,1
b0cade96c4491318f5e0d0b94924a10f5874f349fad55b486b26e30ec36edbb8,7,gender,0
b0cade96c4491318f5e0d0b94924a10f5874f349fad55b486b26e30ec36edbb8,8,age,22
b0cade96c4491318f5e0d0b94924a10f5874f349fad55b486b26e30ec36edbb8,9,education,3
b0cade96c4491318f5e0d0b94924a10f5874f349fad55b486b26e30ec36edbb8,10,bfi2,1
43b5b25ce0b4a089ccbbb37a0f31515978278b6c571f0abc275c5ab47b13e715,1,STORAGE,0
43b5b25ce0b4a089ccbbb37a0f31515978278b6c571f0abc275c5ab47b13e715,2,LOCATION,0
43b5b25ce0b4a089ccbbb37a0f31515978278b6c571f0abc275c5ab47b13e715,3,CALL_LOG,0
43b5b25ce0b4a089ccbbb37a0f31515978278b6c571f0abc275c5ab47b13e715,4,APP_USAGE,0
43b5b25ce0b4a089ccbbb37a0f31515978278b6c571f0abc275c5ab47b13e715,5,NOTIFICATION,0
43b5b25ce0b4a089ccbbb37a0f31515978278b6c571f0abc275c5ab47b13e715,6,general,0
43b5b25ce0b4a089ccbbb37a0f31515978278b6c571f0abc275c5ab47b13e715,7,gender,
43b5b25ce0b4a089ccbbb37a0f31515978278b6c571f0abc275c5ab47b13e715,8,age,
43b5b25ce0b4a089ccbbb37a0f31515978278b6c571f0abc275c5ab47b13e715,9,education,
43b5b25ce0b4a089ccbbb37a0f31515978278b6c571f0abc275c5ab47b13e715,10,bfi2,0
17dafc5fd0b385dae22fe25c6a459f03a09e20a88407a33d5584ea2fdcc2bd01,1,STORAGE,0
17dafc5fd0b385dae22fe25c6a459f03a09e20a88407a33d5584ea2fdcc2bd01,2,LOCATION,0
17dafc5fd0b385dae22fe25c6a459f03a09e20a88407a33d5584ea2fdcc2bd01,3,CALL_LOG,0
17dafc5fd0b385dae22fe25c6a459f03a09e20a88407a33d5584ea2fdcc2bd01,4,APP_USAGE,0
17dafc5fd0b385dae22fe25c6a459f03a09e20a88407a33d5584ea2fdcc2bd01,5,NOTIFICATION,0
17dafc5fd0b385dae22fe25c6a459f03a09e20a88407a33d5584ea2fdcc2bd01,6,general,0
17dafc5fd0b385dae22fe25c6a459f03a09e20a88407a33d5584ea2fdcc2bd01,7,gender,
17dafc5fd0b385dae22fe25c6a459f03a09e20a88407a33d5584ea2fdcc2bd01,8,age,
17dafc5fd0b385dae22fe25c6a459f03a09e20a88407a33d5584ea2fdcc2bd01,9,education,
17dafc5fd0b385dae22fe25c6a459f03a09e20a88407a33d5584ea2fdcc2bd01,10,bfi2,0
eda6563f8338907285dca5049c5de0c54b5cccbb4a34ce81e97a0117d7c95064,1,STORAGE,0
eda6563f8338907285dca5049c5de0c54b5cccbb4a34ce81e97a0117d7c95064,2,LOCATION,0
eda6563f8338907285dca5049c5de0c54b5cccbb4a34ce81e97a0117d7c95064,3,CALL_LOG,0
eda6563f8338907285dca5049c5de0c54b5cccbb4a34ce81e97a0117d7c95064,4,APP_USAGE,0
eda6563f8338907285dca5049c5de0c54b5cccbb4a34ce81e97a0117d7c95064,5,NOTIFICATION,0
eda6563f8338907285dca5049c5de0c54b5cccbb4a34ce81e97a0117d7c95064,6,general,0
eda6563f8338907285dca5049c5de0c54b5cccbb4a34ce81e97a0117d7c95064,7,gender,
eda6563f8338907285dca5049c5de0c54b5cccbb4a34ce81e97a0117d7c95064,8,age,
eda6563f8338907285dca5049c5de0c54b5cccbb4a34ce81e97a0117d7c95064,9,education,
eda6563f8338907285dca5049c5de0c54b5cccbb4a34ce81e97a0117d7c95064,10,bfi2,0
522b1bf5e95ba4b013c1791ffa32d7d2a79ffcec3fd62c1c8f79462e36ed0a93,1,STORAGE,0
522b1bf5e95ba4b013c1791ffa32d7d2a79ffcec3fd62c1c8f79462e36ed0a93,2,LOCATION,0
522b1bf5e95ba4b013c1791ffa32d7d2a79ffcec3fd62c1c8f79462e36ed0a93,3,CALL_LOG,0
522b1bf5e95ba4b013c1791ffa32d7d2a79ffcec3fd62c1c8f79462e36ed0a93,4,APP_USAGE,0
522b1bf5e95ba4b013c1791ffa32d7d2a79ffcec3fd62c1c8f79462e36ed0a93,5,NOTIFICATION,0
522b1bf5e95ba4b013c1791ffa32d7d2a79ffcec3fd62c1c8f79462e36ed0a93,6,general,1
522b1bf5e95ba4b013c1791ffa32d7d2a79ffcec3fd62c1c8f79462e36ed0a93,7,gender,0
522b1bf5e95ba4b013c1791ffa32d7d2a79ffcec3fd62c1c8f79462e36ed0a93,8,age,19
522b1bf5e95ba4b013c1791ffa32d7d2a79ffcec3fd62c1c8f79462e36ed0a93,9,education,3
522b1bf5e95ba4b013c1791ffa32d7d2a79ffcec3fd62c1c8f79462e36ed0a93,10,bfi2,1
edcf0fb7dbe36fa674408d6ac7aab1ae4fb1e387fccd5ceadf91368b38ea6de3,1,STORAGE,1
edcf0fb7dbe36fa674408d6ac7aab1ae4fb1e387fccd5ceadf91368b38ea6de3,2,LOCATION,0
edcf0fb7dbe36fa674408d6ac7aab1ae4fb1e387fccd5ceadf91368b38ea6de3,3,CALL_LOG,1
edcf0fb7dbe36fa674408d6ac7aab1ae4fb1e387fccd5ceadf91368b38ea6de3,4,APP_USAGE,1
edcf0fb7dbe36fa674408d6ac7aab1ae4fb1e387fccd5ceadf91368b38ea6de3,5,NOTIFICATION,0
edcf0fb7dbe36fa674408d6ac7aab1ae4fb1e387fccd5ceadf91368b38ea6de3,6,general,1
edcf0fb7dbe36fa674408d6ac7aab1ae4fb1e387fccd5ceadf91368b38ea6de3,7,gender,0
edcf0fb7dbe36fa674408d6ac7aab1ae4fb1e387fccd5ceadf91368b38ea6de3,8,age,20
edcf0fb7dbe36fa674408d6ac7aab1ae4fb1e387fccd5ceadf91368b38ea6de3,9,education,3
edcf0fb7dbe36fa674408d6ac7aab1ae4fb1e387fccd5ceadf91368b38ea6de3,10,bfi2,0
1dee3a2fc57444e83598ecf46a1bd555172c4e12c6ef4a8ace59ff08fd601cd2,1,STORAGE,1
